Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
31721			0.20074	0.19944	0.95913	0.09644	0.20606	0.97377	fullstream.mp4	1920	1080	Fixation	76	762	360	
31731									fullstream.mp4	1920	1080	EyesNotFound	73			
31741			0.20659	0.18644	0.96050	0.08323	0.17108	0.98174	fullstream.mp4	1920	1080	Unclassified	56			
31751			0.18527	0.18087	0.96590				fullstream.mp4	1920	1080	Unclassified	56			
31761			0.17234	0.17372	0.96960				fullstream.mp4	1920	1080	Unclassified	56			
31771									fullstream.mp4	1920	1080	EyesNotFound	74			
31781									fullstream.mp4	1920	1080	EyesNotFound	74			
31791									fullstream.mp4	1920	1080	EyesNotFound	74			
31801									fullstream.mp4	1920	1080	EyesNotFound	74			
31811									fullstream.mp4	1920	1080	EyesNotFound	74			
31821									fullstream.mp4	1920	1080	EyesNotFound	74			
31831									fullstream.mp4	1920	1080	EyesNotFound	74			
31841									fullstream.mp4	1920	1080	EyesNotFound	74			
31851									fullstream.mp4	1920	1080	EyesNotFound	74			
31861									fullstream.mp4	1920	1080	EyesNotFound	74			
31871									fullstream.mp4	1920	1080	EyesNotFound	74			
31881									fullstream.mp4	1920	1080	EyesNotFound	74			
31891									fullstream.mp4	1920	1080	EyesNotFound	74			
31901									fullstream.mp4	1920	1080	EyesNotFound	74			
31911									fullstream.mp4	1920	1080	EyesNotFound	74			
31921									fullstream.mp4	1920	1080	EyesNotFound	74			
31931									fullstream.mp4	1920	1080	EyesNotFound	74			
31939	SyncPortOutLow								fullstream.mp4	1920	1080	EyesNotFound	74			
31941									fullstream.mp4	1920	1080	EyesNotFound	74			
31951									fullstream.mp4	1920	1080	EyesNotFound	74			
31961									fullstream.mp4	1920	1080	EyesNotFound	74			
31971									fullstream.mp4	1920	1080	EyesNotFound	74			
31981									fullstream.mp4	1920	1080	EyesNotFound	74			
31991									fullstream.mp4	1920	1080	EyesNotFound	74			
32001									fullstream.mp4	1920	1080	EyesNotFound	74			
32011									fullstream.mp4	1920	1080	EyesNotFound	74			
32021									fullstream.mp4	1920	1080	EyesNotFound	74			
32031									fullstream.mp4	1920	1080	EyesNotFound	74			
32041									fullstream.mp4	1920	1080	EyesNotFound	74			
32051									fullstream.mp4	1920	1080	EyesNotFound	74			
32061									fullstream.mp4	1920	1080	EyesNotFound	74			
32071									fullstream.mp4	1920	1080	EyesNotFound	74			
32081									fullstream.mp4	1920	1080	EyesNotFound	74			
32091									fullstream.mp4	1920	1080	EyesNotFound	74			
32101			0.04039	0.09637	0.99453				fullstream.mp4	1920	1080	Saccade	102			
32111						-0.08749	0.07424	0.99339	fullstream.mp4	1920	1080	Saccade	102			
32121			0.00946	0.07752	0.99695				fullstream.mp4	1920	1080	Saccade	102			
32131									fullstream.mp4	1920	1080	EyesNotFound	75			
32141			-0.01082	0.09210	0.99569				fullstream.mp4	1920	1080	Unclassified	57			
32151									fullstream.mp4	1920	1080	EyesNotFound	76			
32161			-0.01883	0.10518	0.99427				fullstream.mp4	1920	1080	Unclassified	58			
32171									fullstream.mp4	1920	1080	EyesNotFound	77			
32181			-0.02176	0.11606	0.99300				fullstream.mp4	1920	1080	Unclassified	59			
32191									fullstream.mp4	1920	1080	EyesNotFound	78			
32201			-0.03551	0.13734	0.98989	-0.09711	0.15735	0.98276	fullstream.mp4	1920	1080	Saccade	103			
32211						-0.11273	0.17206	0.97862	fullstream.mp4	1920	1080	Saccade	103			
32221			-0.05156	0.16259	0.98535	-0.09924	0.21747	0.97101	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32231						-0.12790	0.19302	0.97282	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32241			-0.01444	0.16879	0.98555	-0.09748	0.22669	0.96908	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32251						-0.12344	0.19490	0.97302	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32261			-0.02115	0.16426	0.98619	-0.09557	0.22963	0.96857	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32271						-0.12734	0.19502	0.97250	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32281			-0.01836	0.16071	0.98683	-0.08993	0.23413	0.96804	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32291						-0.13070	0.19563	0.97193	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32301			-0.01521	0.16102	0.98683	-0.08984	0.23727	0.96728	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32311						-0.11714	0.18804	0.97515	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32321			0.00670	0.15242	0.98829	-0.06617	0.21277	0.97486	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32331						-0.08593	0.18045	0.97982	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32341			0.01431	0.14990	0.98860	-0.05758	0.21154	0.97567	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32351						-0.08507	0.17759	0.98042	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32361			0.01355	0.15050	0.98852	-0.05730	0.21156	0.97568	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32371			0.02412	0.19422	0.98066	-0.07654	0.18203	0.98031	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32381			0.01730	0.17436	0.98453	-0.06645	0.21075	0.97528	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32391			0.02225	0.20930	0.97760	-0.07174	0.18265	0.98056	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32401			0.02005	0.18349	0.98282	-0.06971	0.21041	0.97512	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32411			0.02042	0.21323	0.97679	-0.07034	0.18479	0.98026	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32421			0.02269	0.18928	0.98166	-0.07217	0.21113	0.97479	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32431			0.02073	0.21614	0.97614	-0.07098	0.18569	0.98004	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32441			0.02352	0.19202	0.98111	-0.07398	0.21095	0.97469	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32451			0.02072	0.21787	0.97576	-0.07189	0.18721	0.97969	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32461			0.02488	0.19455	0.98058	-0.07617	0.21076	0.97457	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32471			0.02116	0.21947	0.97539	-0.07398	0.18657	0.97965	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32481			0.02620	0.19869	0.97971	-0.07891	0.21010	0.97449	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32491			0.02015	0.22180	0.97488	-0.07530	0.18794	0.97929	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32501			0.02501	0.19981	0.97952	-0.08162	0.21045	0.97419	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32511			0.01925	0.22295	0.97464	-0.07758	0.18826	0.97905	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32521			0.02457	0.20057	0.97937	-0.08309	0.21124	0.97390	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32531			0.01911	0.22416	0.97436	-0.07876	0.18912	0.97879	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32541			0.02491	0.20182	0.97911	-0.08419	0.21235	0.97356	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32551			0.01991	0.22509	0.97413	-0.08048	0.19021	0.97844	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32561			0.02573	0.20253	0.97894	-0.08621	0.21368	0.97309	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32571			0.02104	0.22594	0.97391	-0.08189	0.19177	0.97802	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32581			0.02686	0.20339	0.97873	-0.08634	0.21631	0.97250	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32591			0.01992	0.22384	0.97442	-0.08420	0.19174	0.97783	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32601			0.00870	0.18634	0.98245	-0.08309	0.21824	0.97235	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32611			0.01413	0.21576	0.97634	-0.08442	0.19236	0.97769	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32621			0.02148	0.19554	0.98046	-0.08238	0.21890	0.97226	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32631			0.02374	0.21976	0.97527	-0.08280	0.19563	0.97718	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32641			0.02442	0.19578	0.98034	-0.08105	0.21979	0.97217	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32651			0.02621	0.21845	0.97550	-0.08107	0.19673	0.97710	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32661			0.02535	0.19453	0.98057	-0.07767	0.22030	0.97233	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32671			0.02792	0.21605	0.97598	-0.07875	0.19818	0.97700	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32681			0.02592	0.19352	0.98075	-0.07505	0.22012	0.97258	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32691			0.02985	0.21576	0.97599	-0.07659	0.19957	0.97689	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32701			0.03065	0.19680	0.97997	-0.07365	0.22069	0.97256	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32711			0.03384	0.21743	0.97549	-0.07539	0.20049	0.97679	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32721			0.03314	0.19753	0.97974	-0.07355	0.22082	0.97254	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32731			0.03442	0.21916	0.97508	-0.07483	0.20002	0.97693	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32741			0.03398	0.19894	0.97942	-0.07349	0.22077	0.97255	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32751			0.03440	0.22069	0.97474	-0.07429	0.19963	0.97705	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32761			0.03422	0.20010	0.97918	-0.07385	0.22092	0.97249	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32771			0.03393	0.22213	0.97443	-0.07452	0.19922	0.97712	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32781			0.03475	0.20110	0.97895	-0.07563	0.21986	0.97259	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32791			0.03357	0.22271	0.97431	-0.07531	0.19827	0.97725	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32801			0.03473	0.20173	0.97883	-0.07606	0.21929	0.97269	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32811			0.03132	0.22197	0.97455	-0.07619	0.19629	0.97758	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32821			0.02487	0.19120	0.98124	-0.07495	0.22004	0.97261	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32831			0.02579	0.21585	0.97609	-0.07745	0.19375	0.97799	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32841			0.02199	0.18797	0.98193	-0.07525	0.21838	0.97296	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32851			0.02535	0.21605	0.97605	-0.07762	0.19171	0.97838	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32861			0.02866	0.19477	0.98043	-0.07662	0.21639	0.97330	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32871			0.02718	0.21782	0.97561	-0.07733	0.18877	0.97897	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32881			0.02256	0.18457	0.98256	-0.07517	0.21512	0.97369	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32891			0.02508	0.21315	0.97670	-0.07632	0.18616	0.97955	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32901			0.02569	0.18606	0.98220	-0.07383	0.21294	0.97427	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32911			0.02677	0.21277	0.97674	-0.07543	0.18507	0.97983	fullstream.mp4	1920	1080	Fixation	77	1001	381	
32921			0.00520	0.16719	0.98591	-0.08264	0.21894	0.97223	fullstream.mp4	1920	1080	Saccade	104			
32931			-0.03079	0.18498	0.98226	-0.13575	0.15604	0.97838	fullstream.mp4	1920	1080	Saccade	104			
32941			-0.10022	0.13015	0.98642	-0.18704	0.15632	0.96984	fullstream.mp4	1920	1080	Saccade	104			
32951						-0.24297	0.11661	0.96300	fullstream.mp4	1920	1080	Saccade	104			
32961			-0.18931	0.08871	0.97790	-0.28985	0.10591	0.95119	fullstream.mp4	1920	1080	Saccade	104			
32971						-0.33358	0.08312	0.93905	fullstream.mp4	1920	1080	Saccade	104			
32981			-0.23550	0.06430	0.96974	-0.36643	0.08741	0.92633	fullstream.mp4	1920	1080	Saccade	104			
32991						-0.38403	0.06514	0.92102	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33001			-0.23463	0.05826	0.97034	-0.38592	0.08710	0.91841	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33011						-0.39097	0.06937	0.91779	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33020			-0.23772	0.06651	0.96905	-0.38766	0.09038	0.91736	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33030						-0.38179	0.07730	0.92101	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33040			-0.24298	0.07066	0.96745	-0.37181	0.08042	0.92482	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33050						-0.37318	0.07130	0.92502	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33060			-0.24231	0.07147	0.96756	-0.37448	0.08859	0.92299	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33070						-0.37201	0.07897	0.92486	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33080			-0.23789	0.07523	0.96837	-0.36305	0.09690	0.92672	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33090						-0.36016	0.08526	0.92899	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33100			-0.23120	0.07762	0.96981	-0.35632	0.10170	0.92881	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33110						-0.35729	0.08701	0.92993	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33120			-0.22777	0.08134	0.97031	-0.35373	0.10136	0.92984	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33130						-0.35583	0.08951	0.93025	fullstream.mp4	1920	1080	Fixation	78	1359	549	
33140			-0.22640	0.07131	0.97142	-0.33762	0.11899	0.93373	fullstream.mp4	1920	1080	Saccade	105			
33150						-0.29836	0.09095	0.95011	fullstream.mp4	1920	1080	Saccade	105			
33160			-0.15493	0.07656	0.98495	-0.21953	0.11112	0.96926	fullstream.mp4	1920	1080	Saccade	105			
33170						-0.16626	0.09703	0.98130	fullstream.mp4	1920	1080	Saccade	105			
33180			-0.00762	0.12428	0.99222	-0.08702	0.10702	0.99044	fullstream.mp4	1920	1080	Saccade	105			
33190			0.05351	0.13649	0.98919	-0.02355	0.11894	0.99262	fullstream.mp4	1920	1080	Saccade	105			
33200			0.12447	0.13569	0.98290	0.02979	0.13139	0.99088	fullstream.mp4	1920	1080	Saccade	105			
33210			0.18302	0.14953	0.97167	0.08833	0.11468	0.98947	fullstream.mp4	1920	1080	Saccade	105			
33220			0.23196	0.14590	0.96172	0.12561	0.13332	0.98308	fullstream.mp4	1920	1080	Saccade	105			
33230			0.25868	0.16635	0.95153	0.16566	0.13215	0.97729	fullstream.mp4	1920	1080	Saccade	105			
33240			0.27748	0.15202	0.94863	0.18692	0.15428	0.97018	fullstream.mp4	1920	1080	Fixation	79	683	419	
33250			0.27670	0.16477	0.94672	0.19466	0.14709	0.96978	fullstream.mp4	1920	1080	Fixation	79	683	419	
33260			0.27869	0.15265	0.94817	0.18880	0.16672	0.96776	fullstream.mp4	1920	1080	Fixation	79	683	419	
33270			0.27419	0.17430	0.94575	0.19159	0.14997	0.96995	fullstream.mp4	1920	1080	Fixation	79	683	419	
33280			0.27771	0.15778	0.94762	0.18489	0.16770	0.96835	fullstream.mp4	1920	1080	Fixation	79	683	419	
33290			0.27076	0.17693	0.94625	0.18635	0.14702	0.97142	fullstream.mp4	1920	1080	Fixation	79	683	419	
33300			0.27523	0.15795	0.94832	0.17910	0.16506	0.96989	fullstream.mp4	1920	1080	Fixation	79	683	419	
33310			0.26337	0.17734	0.94825	0.18426	0.14437	0.97222	fullstream.mp4	1920	1080	Fixation	79	683	419	
33320			0.26792	0.16136	0.94983	0.17558	0.16302	0.97087	fullstream.mp4	1920	1080	Fixation	79	683	419	
33330			0.25691	0.18059	0.94941	0.18158	0.14783	0.97220	fullstream.mp4	1920	1080	Fixation	79	683	419	
33340			0.26415	0.16407	0.95042	0.17300	0.16431	0.97112	fullstream.mp4	1920	1080	Fixation	79	683	419	
33350			0.26166	0.17670	0.94885	0.17848	0.14753	0.97282	fullstream.mp4	1920	1080	Fixation	79	683	419	
33360			0.26933	0.15983	0.94969	0.17136	0.16266	0.97169	fullstream.mp4	1920	1080	Fixation	79	683	419	
33370			0.26521	0.17420	0.94832	0.17487	0.14695	0.97356	fullstream.mp4	1920	1080	Fixation	79	683	419	
33380			0.27188	0.15437	0.94987	0.16986	0.16035	0.97233	fullstream.mp4	1920	1080	Fixation	79	683	419	
33390			0.27008	0.16836	0.94801	0.17220	0.14640	0.97412	fullstream.mp4	1920	1080	Fixation	79	683	419	
33400			0.26816	0.17162	0.94796	0.16792	0.16130	0.97252	fullstream.mp4	1920	1080	Saccade	106			
33410			0.22978	0.20228	0.95199	0.15786	0.16852	0.97297	fullstream.mp4	1920	1080	Saccade	106			
33420			0.21099	0.22149	0.95207	0.12129	0.19855	0.97256	fullstream.mp4	1920	1080	Saccade	106			
33430			0.17847	0.27164	0.94570	0.10622	0.22749	0.96797	fullstream.mp4	1920	1080	Saccade	106			
33440			0.17948	0.28342	0.94205	0.08706	0.26498	0.96031	fullstream.mp4	1920	1080	Saccade	106			
33450			0.16838	0.30359	0.93781	0.09185	0.26489	0.95989	fullstream.mp4	1920	1080	Fixation	80	801	246	
33460			0.17735	0.28730	0.94128	0.08441	0.29377	0.95214	fullstream.mp4	1920	1080	Fixation	80	801	246	
33470			0.16930	0.31094	0.93523	0.09447	0.27905	0.95562	fullstream.mp4	1920	1080	Fixation	80	801	246	
33480			0.17519	0.28835	0.94136	0.09002	0.31239	0.94568	fullstream.mp4	1920	1080	Fixation	80	801	246	
33490			0.17070	0.31596	0.93329	0.09506	0.28877	0.95267	fullstream.mp4	1920	1080	Fixation	80	801	246	
33500			0.17471	0.29029	0.94086	0.08948	0.31545	0.94472	fullstream.mp4	1920	1080	Fixation	80	801	246	
33510			0.16839	0.31816	0.93296	0.08940	0.28558	0.95418	fullstream.mp4	1920	1080	Fixation	80	801	246	
33520			0.17541	0.29293	0.93991	0.08298	0.30964	0.94723	fullstream.mp4	1920	1080	Fixation	80	801	246	
33530			0.17905	0.31317	0.93267	0.09592	0.28438	0.95390	fullstream.mp4	1920	1080	Saccade	107			
33540			0.22564	0.26313	0.93800	0.11129	0.28031	0.95344	fullstream.mp4	1920	1080	Saccade	107			
33550			0.28870	0.22319	0.93104	0.15705	0.21618	0.96364	fullstream.mp4	1920	1080	Saccade	107			
33560			0.34437	0.15461	0.92602	0.21804	0.18881	0.95750	fullstream.mp4	1920	1080	Saccade	107			
33570			0.38083	0.12369	0.91633	0.26481	0.12936	0.95558	fullstream.mp4	1920	1080	Saccade	107			
33580			0.39412	0.09850	0.91377	-0.40858	-0.53507	0.73944	fullstream.mp4	1920	1080	Saccade	107			
33590			0.40076	0.09527	0.91122	0.12073	-0.12547	0.98472	fullstream.mp4	1920	1080	Fixation	81	532	538	
33600			0.38310	0.07300	0.92082				fullstream.mp4	1920	1080	Fixation	81	532	538	
33610			0.40419	0.10786	0.90829	0.21101	-0.01030	0.97743	fullstream.mp4	1920	1080	Fixation	81	532	538	
33620			0.38448	0.06390	0.92092				fullstream.mp4	1920	1080	Fixation	81	532	538	
33630			0.40025	0.10814	0.91000	0.24320	0.03320	0.96941	fullstream.mp4	1920	1080	Fixation	81	532	538	
33640			0.39980	0.07761	0.91331	0.22842	0.06265	0.97154	fullstream.mp4	1920	1080	Fixation	81	532	538	
33650			0.39430	0.09943	0.91359	0.27023	0.06785	0.96040	fullstream.mp4	1920	1080	Fixation	81	532	538	
33660			0.39862	0.07845	0.91375	0.26617	0.09163	0.95956	fullstream.mp4	1920	1080	Fixation	81	532	538	
33670			0.39396	0.09661	0.91403	0.24986	0.05975	0.96644	fullstream.mp4	1920	1080	Fixation	81	532	538	
33680			0.39685	0.07529	0.91479	0.24956	0.08615	0.96452	fullstream.mp4	1920	1080	Fixation	81	532	538	
33690			0.39464	0.09588	0.91382	0.26701	0.07563	0.96072	fullstream.mp4	1920	1080	Fixation	81	532	538	
33700			0.39481	0.07597	0.91561	0.27112	0.09465	0.95788	fullstream.mp4	1920	1080	Fixation	81	532	538	
33710			0.39517	0.08737	0.91445	0.27282	0.07909	0.95881	fullstream.mp4	1920	1080	Fixation	81	532	538	
33720			0.39383	0.07114	0.91643	0.27493	0.09487	0.95677	fullstream.mp4	1920	1080	Fixation	81	532	538	
33730			0.39453	0.08498	0.91495	0.27520	0.08037	0.95802	fullstream.mp4	1920	1080	Fixation	81	532	538	
33740			0.39382	0.06974	0.91654	0.27672	0.09456	0.95629	fullstream.mp4	1920	1080	Fixation	81	532	538	
33750			0.39638	0.08263	0.91436	0.27477	0.07824	0.95832	fullstream.mp4	1920	1080	Fixation	81	532	538	
33760			0.39179	0.06857	0.91749	0.27939	0.09140	0.95582	fullstream.mp4	1920	1080	Fixation	81	532	538	
33770			0.37132	0.07893	0.92514	0.27069	0.07676	0.95960	fullstream.mp4	1920	1080	Fixation	81	532	538	
33780			0.34397	0.05575	0.93732	0.26898	0.09659	0.95829	fullstream.mp4	1920	1080	Fixation	81	532	538	
33790									fullstream.mp4	1920	1080	EyesNotFound	79			
33800			0.19541	0.08200	0.97729	0.14423	0.11492	0.98285	fullstream.mp4	1920	1080	Saccade	108			
33810			0.11162	0.11529	0.98704				fullstream.mp4	1920	1080	Saccade	108			
33820			0.05094	0.11985	0.99148				fullstream.mp4	1920	1080	Saccade	108			
33830						-0.04341	0.11549	0.99236	fullstream.mp4	1920	1080	Saccade	108			
33840						-0.10440	0.12287	0.98692	fullstream.mp4	1920	1080	Saccade	108			
33850						-0.19116	0.15906	0.96858	fullstream.mp4	1920	1080	Saccade	108			
33860						-0.25781	0.19559	0.94619	fullstream.mp4	1920	1080	Saccade	108			
33870						-0.28228	0.20286	0.93764	fullstream.mp4	1920	1080	Saccade	108			
33880			-0.19147	0.15837	0.96864	-0.35876	0.27680	0.89145	fullstream.mp4	1920	1080	Saccade	108			
33890						-0.35628	0.19808	0.91314	fullstream.mp4	1920	1080	Saccade	108			
33900			-0.29093	0.16812	0.94186				fullstream.mp4	1920	1080	Saccade	108			
33910						-0.37456	0.15894	0.91348	fullstream.mp4	1920	1080	Fixation	82	1462	414	
33920			-0.31640	0.17690	0.93199				fullstream.mp4	1920	1080	Fixation	82	1462	414	
33930			-0.32163	0.22229	0.92040	-0.38208	0.17132	0.90811	fullstream.mp4	1920	1080	Fixation	82	1462	414	
33940			-0.33373	0.19526	0.92222				fullstream.mp4	1920	1080	Fixation	82	1462	414	
33950			-0.35835	0.19421	0.91316	-0.39941	0.15216	0.90406	fullstream.mp4	1920	1080	Fixation	82	1462	414	
33960			-0.34224	0.17319	0.92351				fullstream.mp4	1920	1080	Fixation	82	1462	414	
33970			-0.34807	0.18135	0.91976	-0.39477	0.14949	0.90654	fullstream.mp4	1920	1080	Fixation	82	1462	414	
33980			-0.33110	0.16966	0.92822				fullstream.mp4	1920	1080	Fixation	82	1462	414	
33990			-0.34021	0.20371	0.91802	-0.39619	0.14126	0.90724	fullstream.mp4	1920	1080	Fixation	82	1462	414	
34000			-0.30599	0.18402	0.93408				fullstream.mp4	1920	1080	Fixation	82	1462	414	
34010			-0.35833	0.23355	0.90391	-0.42429	0.12649	0.89665	fullstream.mp4	1920	1080	Fixation	82	1462	414	
34020			-0.28927	0.19391	0.93740				fullstream.mp4	1920	1080	Fixation	82	1462	414	
34030			-0.36120	0.24930	0.89855	-0.42393	0.12147	0.89751	fullstream.mp4	1920	1080	Fixation	82	1462	414	
